timestamp,satellite_id,battery_voltage,temperature,cpu_usage,signal_strength
2026-07-02 10:20:00,SAT-001,-0.602749621502551,0.4036246025342055,-1.0,-0.45892003699643746
2026-07-02 10:21:00,SAT-001,-0.6931982679870554,-0.3434922312623011,-1.0,-0.5480714958282547
2026-07-02 10:22:00,SAT-001,-0.3726482871700054,1.0,-1.0,-0.5480714958282547
2026-07-02 10:23:00,SAT-001,-0.32995661136929444,-0.3337235871194887,-1.0,-0.5480714958282547
2026-07-02 10:24:00,SAT-001,-0.050651094381862105,-0.32394632388799016,-1.0,-0.5480714958282547
2026-07-02 10:25:00,SAT-001,-0.01881313747455815,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 10:26:00,SAT-001,-0.028219821011058688,-0.34832129534209955,-1.0,-0.5480714958282547
2026-07-02 10:27:00,SAT-001,-0.03039055066060481,-0.3669826113368415,-1.0,-0.5480714958282547
2026-07-02 10:28:00,SAT-001,-0.013748054528500031,-0.3936944491695984,-1.0,-0.6376268470700057
2026-07-02 10:29:00,SAT-001,-0.28581768827465304,-0.3504068713398897,-1.0,-0.6376268470700057
2026-07-02 10:30:00,SAT-001,-0.5123010456637216,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 10:31:00,SAT-001,-0.6599131697543328,-0.34049700480933376,-1.0,-0.6376268470700057
2026-07-02 10:32:00,SAT-001,-0.5593343573777125,-0.39189650657323194,-1.0,-0.6376268470700057
2026-07-02 10:33:00,SAT-001,-0.617944976309238,-0.3524845855809865,-1.0,-0.6376268470700057
2026-07-02 10:34:00,SAT-001,-0.6193921882803313,-0.3514135119733143,-1.0,-0.6376268470700057
2026-07-02 10:35:00,SAT-001,-0.6157742466596914,1.0,-1.0,-0.6376268470700057
2026-07-02 10:36:00,SAT-001,-0.6801736075070779,-0.39385956946091627,-1.0,-0.6376268470700057
2026-07-02 10:37:00,SAT-001,-0.7011577748753002,1.0,-1.0,-0.6376268470700057
2026-07-02 10:38:00,SAT-001,-0.620839364928587,-0.3612142663252996,-1.0,-0.6376268470700057
2026-07-02 10:39:00,SAT-001,-0.7814760788535011,-0.3950233794649176,-1.0,-0.7275916880946278
2026-07-02 10:40:00,SAT-001,-0.2481908834829758,1.0,-1.0,-0.7275916880946278
2026-07-02 10:41:00,SAT-001,-0.19030381755274073,-0.34638083816307297,-1.0,-0.7275916880946278
2026-07-02 10:42:00,SAT-001,-0.23154838735087058,-0.33533348949372577,-1.0,-0.7275916880946278
2026-07-02 10:43:00,SAT-001,-0.21418226757180037,-0.3590576296565998,-1.0,-0.7275916880946278
2026-07-02 10:44:00,SAT-001,-0.2698986744981635,-0.3517870388816987,-1.0,-0.7275916880946278
2026-07-02 10:45:00,SAT-001,-0.8798841969034128,-0.39756548028678573,-1.0,-0.7275916880946278
2026-07-02 10:46:00,SAT-001,-0.7525324752427087,-0.3644507721407557,-1.0,-0.7275916880946278
2026-07-02 10:47:00,SAT-001,-0.7894355857417459,-0.3696468682558053,-1.0,-0.7275916880946278
2026-07-02 10:48:00,SAT-001,-0.7879884444163272,-0.39443972248028036,-1.0,-0.7275916880946278
2026-07-02 10:49:00,SAT-001,-0.7735166426109314,-0.3700335441714475,-1.0,-0.7275916880946278
2026-07-02 10:50:00,SAT-001,-0.7677278653722328,-0.33345785837189834,-1.0,-0.7275916880946278
2026-07-02 10:51:00,SAT-001,-0.7474674276194881,-0.36396439614338183,-1.0,-0.7275916880946278
2026-07-02 10:52:00,SAT-001,-0.7366134967890567,0.4036246025342055,-1.0,-0.7275916880946278
2026-07-02 10:53:00,SAT-001,-0.7597684644525007,-0.3185675750170689,-1.0,-0.7275916880946278
2026-07-02 10:54:00,SAT-001,-0.7344428377851853,-0.3835251385592723,0.9999999999999998,-0.7275916880946278
2026-07-02 10:55:00,SAT-001,-0.7337192494610574,-0.14224806272344526,0.9999999999999998,0.06781306646861429
2026-07-02 10:56:00,SAT-001,-0.49638199656439497,-0.339880576737435,0.9999999999999998,0.24040391074375433
2026-07-02 10:57:00,SAT-001,-0.4985527968596162,-0.36824214858049464,0.9999999999999998,0.4115701155184328
2026-07-02 10:58:00,SAT-001,-0.5159188459930117,0.4036246025342055,0.9999999999999998,0.49663147433364996
2026-07-02 10:59:00,SAT-001,-0.5369029427155594,-0.37245285536703443,0.9999999999999998,0.5813515519084214
2026-07-02 11:00:00,SAT-001,-0.5282199534716989,-0.3661726284189927,0.9999999999999998,0.5813515519084214
2026-07-02 11:01:00,SAT-001,-0.5303906124755704,-0.36990448020971545,0.9999999999999998,0.6657351860647229
2026-07-02 11:02:00,SAT-001,-0.9276411675872063,-0.359926149226387,0.9999999999999998,0.7497871561975455
2026-07-02 11:03:00,SAT-001,-0.9580318772005798,-0.39125091501485687,0.9999999999999998,0.7497871561975455
2026-07-02 11:04:00,SAT-001,-0.8400868390763763,-0.3623407182901397,0.9999999999999998,0.833512183274872
2026-07-02 11:05:00,SAT-001,-0.7923299390382574,0.4036246025342055,0.9999999999999998,0.833512183274872
2026-07-02 11:06:00,SAT-001,-0.9305353795923685,-0.3591152887436222,0.9999999999999998,0.833512183274872
2026-07-02 11:07:00,SAT-001,-0.7460202509712324,-0.35655409748244415,0.9999999999999998,0.9169149298376902
2026-07-02 11:08:00,SAT-001,-0.7539797578594771,1.0,0.9999999999999998,0.9169149298376902
2026-07-02 11:09:00,SAT-001,-0.7735166426109314,-0.38941850857112725,-1.0,0.24040391074375433
2026-07-02 11:10:00,SAT-001,-0.7590448761283723,-0.3365131061603235,-1.0,0.06781306646861429
2026-07-02 11:11:00,SAT-001,-0.8726482783392959,1.0,-1.0,-0.10624322325470148
2026-07-02 11:12:00,SAT-001,-0.788711997417618,-0.351573418176898,-1.0,-0.19383391763619695
2026-07-02 11:13:00,SAT-001,-0.2641098972594653,1.0,-1.0,-0.19383391763619695
2026-07-02 11:14:00,SAT-001,-0.27858159309634933,-0.3925464400998905,-1.0,-0.281806699205851
2026-07-02 11:15:00,SAT-001,-0.25180878978077814,-0.3500911510689192,-1.0,-0.281806699205851
2026-07-02 11:16:00,SAT-001,0.03183797456872295,-0.3302392393552014,-1.0,-0.37016693162861625
2026-07-02 11:17:00,SAT-001,0.07525320337072428,-0.3218842412962518,-1.0,-0.37016693162861625
2026-07-02 11:18:00,SAT-001,0.6316931544676692,-0.2737517379564891,-1.0,-0.37016693162861625
2026-07-02 11:19:00,SAT-001,0.4167871749418097,-0.25427510066376524,-1.0,-0.37016693162861625
2026-07-02 11:20:00,SAT-001,0.4081041150522742,0.4036246025342055,-1.0,-0.45892003699643746
2026-07-02 11:21:00,SAT-001,0.3183791628604107,-0.357456986404752,-1.0,-0.45892003699643746
2026-07-02 11:22:00,SAT-001,0.43270625936397433,-0.35975181972574444,-1.0,-0.45892003699643746
2026-07-02 11:23:00,SAT-001,0.37264832249284296,-0.2837402209466747,-1.0,-0.45892003699643746
2026-07-02 11:24:00,SAT-001,0.3646888156045982,-0.3676103279121399,-1.0,-0.45892003699643746
2026-07-02 11:25:00,SAT-001,0.36758316890110976,-0.3293874345718726,-1.0,-0.5480714958282547
2026-07-02 11:26:00,SAT-001,0.2467438128032322,-0.3190235882595559,-1.0,-0.5480714958282547
2026-07-02 11:27:00,SAT-001,0.212011643890766,-0.3562736659827398,-1.0,-0.5480714958282547
2026-07-02 11:28:00,SAT-001,-0.11939223243387787,-0.337799775455896,-1.0,-0.5480714958282547
2026-07-02 11:29:00,SAT-001,0.13314041059230863,-0.35516000771157474,-1.0,-0.5480714958282547
2026-07-02 11:30:00,SAT-001,0.12083930311362145,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 11:31:00,SAT-001,-0.16280739059020455,-0.26541878506049976,-1.0,-0.6376268470700057
2026-07-02 11:32:00,SAT-001,-0.1418232938676569,-0.36275905932000696,-1.0,-0.6376268470700057
2026-07-02 11:33:00,SAT-001,-0.1389289405711449,-0.3603341452418839,-1.0,-0.6376268470700057
2026-07-02 11:34:00,SAT-001,-0.7858176794439435,-0.3813229173115087,-1.0,-0.6376268470700057
2026-07-02 11:35:00,SAT-001,-0.6041967628279696,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 11:36:00,SAT-001,-0.6230100592552961,-0.3351532812792981,-1.0,-0.6376268470700057
2026-07-02 11:37:00,SAT-001,-0.8560057822071907,-0.3963708401035876,-1.0,-0.7275916880946278
2026-07-02 11:38:00,SAT-001,-0.6939217856655087,-0.33863605917769635,-1.0,-0.7275916880946278
2026-07-02 11:39:00,SAT-001,-0.720694624303917,1.0,-1.0,-0.7275916880946278
2026-07-02 11:40:00,SAT-001,-0.7141823293867655,-0.29673871752461356,-1.0,-0.7275916880946278
2026-07-02 11:41:00,SAT-001,-0.7206945536582423,1.0,-1.0,-0.7275916880946278
2026-07-02 11:42:00,SAT-001,-0.9638205837936029,-0.26257379039603645,-1.0,-0.7275916880946278
2026-07-02 11:43:00,SAT-001,-0.8531114289106791,-0.3577977565268349,-1.0,-0.7275916880946278
2026-07-02 11:44:00,SAT-001,-0.8690303367186565,-0.3401171993507185,-1.0,-0.7275916880946278
2026-07-02 11:45:00,SAT-001,-0.8270622845649109,-0.33118497901804145,-1.0,-0.8179716747020485
2026-07-02 11:46:00,SAT-001,-0.814037694730608,-0.3602173990760901,-1.0,-0.8179716747020485
2026-07-02 11:47:00,SAT-001,-0.8248914842696897,-0.34492574204086945,-1.0,-0.8179716747020485
2026-07-02 11:48:00,SAT-001,-0.9059334118948561,-0.3906096077953477,-1.0,-0.8179716747020485
2026-07-02 11:49:00,SAT-001,-0.5397972960120709,0.4036246025342055,-1.0,-0.8179716747020485
2026-07-02 11:50:00,SAT-001,-0.47756870013706854,-0.3953584873065147,-1.0,-0.8179716747020485
2026-07-02 11:51:00,SAT-001,-0.48408095973138243,-0.3700335441714475,-1.0,-0.8179716747020485
2026-07-02 11:52:00,SAT-001,-0.4652677339497311,1.0,-1.0,-0.8179716747020485
2026-07-02 11:53:00,SAT-001,-0.46888556960185834,-0.3697112068913262,-1.0,-0.8179716747020485
2026-07-02 11:54:00,SAT-001,-0.8169320127042825,1.0,-1.0,-0.8179716747020485
2026-07-02 11:55:00,SAT-001,-0.7395079560540809,-0.35762722125849167,-1.0,-0.8179716747020485
2026-07-02 11:56:00,SAT-001,-0.7076699638239394,-0.3544979214655367,-1.0,-0.8179716747020485
2026-07-02 11:57:00,SAT-001,-0.6866860083927415,1.0,-1.0,-0.8179716747020485
2026-07-02 11:58:00,SAT-001,-0.7149058823880563,-0.3680521682565635,-1.0,-0.9087725211191988
2026-07-02 11:59:00,SAT-001,-0.7163530590363121,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 12:00:00,SAT-001,-0.8357453091316085,-0.35734366287727404,-1.0,-0.9087725211191988
2026-07-02 12:01:00,SAT-001,-0.40303913807472824,-0.35796859327194397,-1.0,-0.9087725211191988
2026-07-02 12:02:00,SAT-001,-0.17583205107018207,-0.2931756733090608,-1.0,-0.9087725211191988
2026-07-02 12:03:00,SAT-001,-0.1512300480498321,-0.3496717888616524,-1.0,-0.9087725211191988
2026-07-02 12:04:00,SAT-001,-0.132416680976831,-0.2503785507045314,-1.0,-0.9087725211191988
2026-07-02 12:05:00,SAT-001,0.009406701197919531,-0.3902905431159578,-1.0,-0.9087725211191988
2026-07-02 12:06:00,SAT-001,0.013024678141396517,-0.33066797398471104,-1.0,-0.9087725211191988
2026-07-02 12:07:00,SAT-001,-0.03256135095582602,1.0,-1.0,-0.9087725211191988
2026-07-02 12:08:00,SAT-001,-0.48697531302789443,-0.3947728089866338,-1.0,-0.9087725211191988
2026-07-02 12:09:00,SAT-001,-0.5253256001751869,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 12:10:00,SAT-001,-0.7127351880613473,1.0,-1.0,-0.9087725211191988
2026-07-02 12:11:00,SAT-001,-0.558610663085072,-0.37959657512549094,-1.0,-0.9087725211191988
2026-07-02 12:12:00,SAT-001,-0.6041967628279696,1.0,-1.0,-0.9087725211191988
2026-07-02 12:13:00,SAT-001,-0.6034732098266793,-0.39443972248028036,-1.0,-0.9087725211191988
2026-07-02 12:14:00,SAT-001,-0.5824891131041317,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 12:15:00,SAT-001,-0.6056440101219005,-0.395274601340325,-1.0,-0.9087725211191988
2026-07-02 12:16:00,SAT-001,-0.608538363418412,-0.3584829230743727,-1.0,-0.9087725211191988
2026-07-02 12:17:00,SAT-001,-0.7793053492039546,-0.36293890421121167,-1.0,-0.9087725211191988
2026-07-02 12:18:00,SAT-001,-0.4782922531383589,-0.35975181972574444,-1.0,-0.9087725211191988
2026-07-02 12:19:00,SAT-001,-0.19392172385054307,-0.37325068550852214,-1.0,-0.9087725211191988
2026-07-02 12:20:00,SAT-001,-0.17149059177108938,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 12:21:00,SAT-001,-0.18523866396100797,-0.3784625789579833,-1.0,-0.9087725211191988
2026-07-02 12:22:00,SAT-001,-0.16208376694323912,-0.3721883690521375,-1.0,-0.9087725211191988
2026-07-02 12:23:00,SAT-001,-0.8465990986706902,-0.3679257218832952,-1.0,-0.9087725211191988
2026-07-02 12:24:00,SAT-001,-0.7279305075451963,-0.36323939147752093,-1.0,-0.9087725211191988
2026-07-02 12:25:00,SAT-001,-0.74240234467343,-0.395274601340325,-1.0,-0.9087725211191988
2026-07-02 12:26:00,SAT-001,-0.7445731449686512,-0.3622811028490248,-1.0,-0.9087725211191988
2026-07-02 12:27:00,SAT-001,-0.7445731449686512,-0.3695183193482797,-1.0,-0.9087725211191988
2026-07-02 12:28:00,SAT-001,-0.7655571357226867,-0.37298400958355926,-1.0,-0.9087725211191988
2026-07-02 12:29:00,SAT-001,-0.9667149370901149,-0.3686232333739847,-1.0,-0.9087725211191988
2026-07-02 12:30:00,SAT-001,-0.7539797225366396,-0.35405903736410016,-1.0,-0.9087725211191988
2026-07-02 12:31:00,SAT-001,-0.758321323127082,-0.38227105786136306,-1.0,-0.9087725211191988
2026-07-02 12:32:00,SAT-001,-0.7785817962026642,-0.3564979460415949,0.9999999999999998,-0.9087725211191988
2026-07-02 12:33:00,SAT-001,-0.7344428377851853,-0.37048663032554185,0.9999999999999998,-0.01902931082341608
2026-07-02 12:34:00,SAT-001,-0.7489146042677439,-0.3735180993823326,0.9999999999999998,0.15428909700534943
2026-07-02 12:35:00,SAT-001,-0.8523878759093888,-0.3715303029954946,0.9999999999999998,0.24040391074375433
2026-07-02 12:36:00,SAT-001,-0.4732270995466261,0.4036246025342055,0.9999999999999998,0.3261625792137903
2026-07-02 12:37:00,SAT-001,-0.5824891131041317,-0.37439234066196336,0.9999999999999998,0.4115701155184328
2026-07-02 12:38:00,SAT-001,-0.37120103987607456,-0.37479851972712064,0.9999999999999998,0.49663147433364996
2026-07-02 12:39:00,SAT-001,-0.12301013873168021,-0.3741224999924413,0.9999999999999998,0.49663147433364996
2026-07-02 12:40:00,SAT-001,-0.08755420488089882,-0.37325068550852214,0.9999999999999998,0.5813515519084214
2026-07-02 12:41:00,SAT-001,0.4189580458827056,-0.3719904782792659,0.9999999999999998,0.6657351860647229
2026-07-02 12:42:00,SAT-001,0.3885672656236574,1.0,0.9999999999999998,0.6657351860647229
2026-07-02 12:43:00,SAT-001,0.09623719412475973,-0.36512356150181025,0.9999999999999998,0.7497871561975455
2026-07-02 12:44:00,SAT-001,0.1345875519177273,1.0,0.9999999999999998,0.7497871561975455
2026-07-02 12:45:00,SAT-001,0.16280749655871674,-0.3684325031272361,-1.0,0.06781306646861429
2026-07-02 12:46:00,SAT-001,0.1244571740885867,-0.3972226448869164,-1.0,-0.10624322325470148
2026-07-02 12:47:00,SAT-001,0.17944999269082196,0.4036246025342055,-1.0,-0.281806699205851
2026-07-02 12:48:00,SAT-001,0.18740942893339207,-0.35831117546936264,-1.0,-0.37016693162861625
2026-07-02 12:49:00,SAT-001,0.16642540285651908,-0.39173470389502607,-1.0,-0.37016693162861625
2026-07-02 12:50:00,SAT-001,0.18596232293081094,-0.357456986404752,-1.0,-0.45892003699643746
2026-07-02 12:51:00,SAT-001,-0.37626629943631995,-0.3686868938683703,-1.0,-0.45892003699643746
2026-07-02 12:52:00,SAT-001,-0.39073803059604106,-0.3713337538559097,-1.0,-0.45892003699643746
2026-07-02 12:53:00,SAT-001,-0.12879884532470376,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 12:54:00,SAT-001,-0.6418234263282971,-0.3758214999254954,-1.0,-0.5480714958282547
2026-07-02 12:55:00,SAT-001,-0.19247447655661265,-0.3685596147890785,-1.0,-0.5480714958282547
2026-07-02 12:56:00,SAT-001,-0.1866857699635891,-0.35865497646163014,-1.0,-0.5480714958282547
2026-07-02 12:57:00,SAT-001,-0.20839341968742708,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 12:58:00,SAT-001,-0.2221416331686954,-0.2871851661336927,-1.0,-0.6376268470700057
2026-07-02 12:59:00,SAT-001,-0.8183791893525383,-0.39246495895932754,-1.0,-0.6376268470700057
2026-07-02 13:00:00,SAT-001,-0.7134586350941254,-0.33266502836163236,-1.0,-0.6376268470700057
2026-07-02 13:01:00,SAT-001,-0.7185238593315333,-0.33743040423894255,-1.0,-0.6376268470700057
2026-07-02 13:02:00,SAT-001,-0.6150505876898889,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 13:03:00,SAT-001,-0.6186685999562029,-0.3819052866942424,-1.0,-0.6376268470700057
2026-07-02 13:04:00,SAT-001,-0.7178002710074054,-0.04340473287451618,-1.0,-0.6376268470700057
2026-07-02 13:05:00,SAT-001,-0.8502169696456554,-0.25624413021360937,-1.0,-0.7275916880946278
2026-07-02 13:06:00,SAT-001,-0.6041967628279696,-0.387542769093405,-1.0,-0.7275916880946278
2026-07-02 13:07:00,SAT-001,-0.6345874371185056,-0.2029121701273482,-1.0,-0.7275916880946278
2026-07-02 13:08:00,SAT-001,-0.6121562343933769,-0.3287113557182383,-1.0,-0.7275916880946278
2026-07-02 13:09:00,SAT-001,-0.5658466169720264,-0.3465832716007694,-1.0,-0.7275916880946278
2026-07-02 13:10:00,SAT-001,-0.551374709198118,-0.24845094379306032,-1.0,-0.7275916880946278
2026-07-02 13:11:00,SAT-001,-0.5716352529193749,0.4036246025342055,-1.0,-0.8179716747020485
2026-07-02 13:12:00,SAT-001,-0.5448624496038041,1.0,-1.0,-0.8179716747020485
2026-07-02 13:13:00,SAT-001,-0.6968161389620202,-0.3686868938683703,-1.0,-0.8179716747020485
2026-07-02 13:14:00,SAT-001,-0.6338638841172148,1.0,-1.0,-0.8179716747020485
2026-07-02 13:15:00,SAT-001,-0.732995625814092,-0.3594619675978771,-1.0,-0.8179716747020485
2026-07-02 13:16:00,SAT-001,-0.3972502901903554,0.4036246025342055,-1.0,-0.8179716747020485
2026-07-02 13:17:00,SAT-001,-0.411721986027239,0.4036246025342055,-1.0,-0.8179716747020485
2026-07-02 13:18:00,SAT-001,-0.3480462135039808,-0.34899418298354534,-1.0,-0.8179716747020485
2026-07-02 13:19:00,SAT-001,-0.3545584730982947,-0.3686868938683703,-1.0,-0.8179716747020485
2026-07-02 13:20:00,SAT-001,-0.7481910512664536,-0.36635894588091644,-1.0,-0.8179716747020485
2026-07-02 13:21:00,SAT-001,-0.6917510913387996,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 13:22:00,SAT-001,-0.6743848302683797,-0.36648335739083604,-1.0,-0.9087725211191988
2026-07-02 13:23:00,SAT-001,-0.6555715691638904,-0.33724624672350145,-1.0,-0.9087725211191988
2026-07-02 13:24:00,SAT-001,-0.6801736781527525,-0.37061647465408887,-1.0,-0.9087725211191988
2026-07-02 13:25:00,SAT-001,-0.6852387610988107,-0.3819052866942424,-1.0,-0.9087725211191988
2026-07-02 13:26:00,SAT-001,-0.6743849009140543,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 13:27:00,SAT-001,-0.6562951574880183,-0.34739727274519205,-1.0,-0.9087725211191988
2026-07-02 13:28:00,SAT-001,-0.6432705676537158,-0.3669826113368415,-1.0,-0.9087725211191988
2026-07-02 13:29:00,SAT-001,-0.5933429026432133,-0.3685596147890785,-1.0,-0.9087725211191988
2026-07-02 13:30:00,SAT-001,-0.1128797609025396,-0.36481716737392067,-1.0,-0.9087725211191988
2026-07-02 13:31:00,SAT-001,-0.07670034469614251,-0.36635894588091644,-1.0,-0.9087725211191988
2026-07-02 13:32:00,SAT-001,-0.18668584060926374,-0.34557531850466683,-1.0,-0.9087725211191988
2026-07-02 13:33:00,SAT-001,-0.18958026455145038,-0.2859870635549072,-1.0,-0.9087725211191988
2026-07-02 13:34:00,SAT-001,-0.19898687744227628,-0.2807721602027714,-1.0,-0.9087725211191988
2026-07-02 13:35:00,SAT-001,-0.20405203103400904,-0.27592181328333054,-1.0,-0.9087725211191988
2026-07-02 13:36:00,SAT-001,-0.7814760788535011,-0.3381705639279923,-1.0,-0.9087725211191988
2026-07-02 13:37:00,SAT-001,-0.7199710359797891,-0.35120071447035484,-1.0,-0.9087725211191988
2026-07-02 13:38:00,SAT-001,-0.6729377949114732,1.0,-1.0,-0.9087725211191988
2026-07-02 13:39:00,SAT-001,-0.6823444078022991,-0.34577606981442643,-1.0,-0.9087725211191988
2026-07-02 13:40:00,SAT-001,-0.6685962649667054,1.0,-1.0,-1.0
2026-07-02 13:41:00,SAT-001,-0.6649782880232284,-0.3332811109481735,-1.0,-1.0
2026-07-02 13:42:00,SAT-001,-0.7850940557969781,0.4036246025342055,-1.0,-1.0
2026-07-02 13:43:00,SAT-001,-0.574529641538724,-0.3796678936726262,-1.0,-1.0
2026-07-02 13:44:00,SAT-001,-0.5933430086117255,-0.3752064132359024,-1.0,-1.0
2026-07-02 13:45:00,SAT-001,-0.6447178855933209,-0.36629680013794974,-1.0,-1.0
2026-07-02 13:46:00,SAT-001,-0.1483356241076459,-0.3608025454414744,-1.0,-1.0
2026-07-02 13:47:00,SAT-001,-0.09913161806694593,-0.39320077439490286,-1.0,-1.0
2026-07-02 13:48:00,SAT-001,-0.08900138152915504,-0.36512356150181025,-1.0,-1.0
2026-07-02 13:49:00,SAT-001,-0.0094065952294069,-0.3686232333739847,-1.0,-1.0
2026-07-02 13:50:00,SAT-001,-0.013024430881534599,-0.3617462124041706,-1.0,-0.9087725211191988
2026-07-02 13:51:00,SAT-001,-0.0028941943437432727,-0.3610964526843954,-1.0,-1.0
2026-07-02 13:52:00,SAT-001,-0.28075239339157054,-0.3936944491695984,-1.0,-0.9087725211191988
2026-07-02 13:53:00,SAT-001,-0.5079594097504416,0.4036246025342055,-1.0,-1.0
2026-07-02 13:54:00,SAT-001,-0.5752532651856894,-0.3649396084761196,0.9999999999999998,-1.0
2026-07-02 13:55:00,SAT-001,-0.5788711714834918,-0.3645727495971304,0.9999999999999998,-0.10624322325470148
2026-07-02 13:56:00,SAT-001,-0.6020260331784231,-0.36372212305632856,0.9999999999999998,0.06781306646861429
2026-07-02 13:57:00,SAT-001,-0.6345875784098554,-0.3836737531629295,0.9999999999999998,0.24040391074375433
2026-07-02 13:58:00,SAT-001,-0.6722142065873453,-0.3684325031272361,0.9999999999999998,0.3261625792137903
2026-07-02 13:59:00,SAT-001,-0.795947951304572,-0.36323939147752093,0.9999999999999998,0.4115701155184328
2026-07-02 14:00:00,SAT-001,-0.8863964918205642,-0.3673587517805156,0.9999999999999998,0.4115701155184328
2026-07-02 14:01:00,SAT-001,-0.7735166072880939,-0.3638431836759598,0.9999999999999998,0.49663147433364996
2026-07-02 14:02:00,SAT-001,-0.772793018963966,-0.33966811063429847,0.9999999999999998,0.5813515519084214
2026-07-02 14:03:00,SAT-001,-0.7655571357226867,-0.3686868938683703,0.9999999999999998,0.5813515519084214
2026-07-02 14:04:00,SAT-001,-0.8248914136240146,-0.3734511765077866,0.9999999999999998,0.6657351860647229
2026-07-02 14:05:00,SAT-001,-0.2525324840734182,-0.3745952167903228,0.9999999999999998,0.6657351860647229
2026-07-02 14:06:00,SAT-001,-0.23154838735087058,-0.3708115688528867,0.9999999999999998,0.7497871561975455
2026-07-02 14:07:00,SAT-001,-0.22793048105306823,-0.36475600494973814,0.9999999999999998,0.7497871561975455
2026-07-02 14:08:00,SAT-001,-0.23154838735087058,-0.3714647421877002,0.9999999999999998,0.7497871561975455
2026-07-02 14:09:00,SAT-001,-0.2547032137229648,1.0,-1.0,0.4115701155184328
2026-07-02 14:10:00,SAT-001,-0.872648348984971,-0.3654309301673707,-1.0,-0.01902931082341608
2026-07-02 14:11:00,SAT-001,-0.7698987363131291,-0.3705515306818985,-1.0,-0.19383391763619695
2026-07-02 14:12:00,SAT-001,-0.7727930896096407,1.0,-1.0,-0.281806699205851
2026-07-02 14:13:00,SAT-001,-0.7756875135518273,1.0,-1.0,-0.281806699205851
2026-07-02 14:14:00,SAT-001,-0.7923299037154203,0.4036246025342055,-1.0,-0.37016693162861625
2026-07-02 14:15:00,SAT-001,-0.7756873722604776,-0.35405903736410016,-1.0,-0.37016693162861625
2026-07-02 14:16:00,SAT-001,-0.8545585349132603,-0.3598098946235153,-1.0,-0.45892003699643746
2026-07-02 14:17:00,SAT-001,-0.47395082916210374,-0.3690697400355919,-1.0,-0.45892003699643746
2026-07-02 14:18:00,SAT-001,0.08176546296503817,-0.36115534155092344,-1.0,-0.45892003699643746
2026-07-02 14:19:00,SAT-001,0.04992764734908395,-0.3538949683484882,-1.0,-0.45892003699643746
2026-07-02 14:20:00,SAT-001,0.08465992223006236,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 14:21:00,SAT-001,0.09840810038849312,-0.3637826344089523,-1.0,-0.5480714958282547
2026-07-02 14:22:00,SAT-001,0.09623715880192218,-0.39510704754545367,-1.0,-0.5480714958282547
2026-07-02 14:23:00,SAT-001,0.28437047630356016,-0.3690697400355919,-1.0,-0.5480714958282547
2026-07-02 14:24:00,SAT-001,0.3133140799143517,-0.36586289537504946,-1.0,-0.5480714958282547
2026-07-02 14:25:00,SAT-001,0.33140389398606285,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 14:26:00,SAT-001,0.3176555392134448,-0.3678625606869408,-1.0,-0.5480714958282547
2026-07-02 14:27:00,SAT-001,0.2894355592496183,-0.3390100765850069,-1.0,-0.5480714958282547
2026-07-02 14:28:00,SAT-001,-0.20984059633568286,-0.3642680941525521,-1.0,-0.6376268470700057
2026-07-02 14:29:00,SAT-001,-0.20984059633568286,-0.31028870716934,-1.0,-0.6376268470700057
2026-07-02 14:30:00,SAT-001,-0.20984059633568286,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 14:31:00,SAT-001,-0.20984059633568286,-0.3509883845261417,-1.0,-0.6376268470700057
2026-07-02 14:32:00,SAT-001,-0.20984059633568286,0.07698733214877246,-1.0,-0.6376268470700057
2026-07-02 14:33:00,SAT-001,-0.20984059633568286,0.045233934849599144,-1.0,-0.6376268470700057
2026-07-02 14:34:00,SAT-001,-0.20984059633568286,-0.2030038557385735,-1.0,-0.6376268470700057
2026-07-02 14:35:00,SAT-001,-0.20984059633568286,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 14:36:00,SAT-001,-0.38639650065127373,-0.34310049370237117,-1.0,-0.6376268470700057
2026-07-02 14:37:00,SAT-001,-0.38639650065127373,-0.3564418272090176,-1.0,-0.7275916880946278
2026-07-02 14:38:00,SAT-001,-0.38639650065127373,-0.3865417432893068,-1.0,-0.7275916880946278
2026-07-02 14:39:00,SAT-001,-0.38639650065127373,1.0,-1.0,-0.7275916880946278
2026-07-02 14:40:00,SAT-001,-0.38639650065127373,0.4036246025342055,-1.0,-0.7275916880946278
2026-07-02 14:41:00,SAT-001,-0.38639650065127373,1.0,-1.0,-0.7275916880946278
